G=6.6743e-11,dt=1.0,t_total=1000.0
Iteration,Time,Body 1 position (x),Body 1 position (y),Body 1 velocity (x),Body 1 velocity (y),Body 1 acceleration (x),Body 1 acceleration (y),Body 2 position (x),Body 2 position (y),Body 2 velocity (x),Body 2 velocity (y),Body 2 acceleration (x),Body 2 acceleration (y)
929,929.0,14.368470123986425,0.011829669133280797,0.030866730199246118,3.8119227209515334e-05,3.3189965778006786e-05,8.197679300248667e-08,384398832.21960324,950459.0385576466,-2.508656950869595,1021.9969019049407,-0.0026974751718325603,-6.662566791111194e-06
930,930.0,14.399370044151233,0.011867870425525116,0.03089992016480846,3.8201292244319194e-05,3.318996556234027e-05,8.206503480386298e-08,384398829.7082488,951481.0354528817,-2.5113544260238996,1021.9968952352021,-0.00269747515430452,-6.669738539040144e-06
931,931.0,14.430303154281388,0.01190615387104604,0.0309331101301549,3.828344552092388e-05,3.3189965346441486e-05,8.215327660468412e-08,384398827.1941969,952503.03234144,-2.514051901160657,1021.9968885582919,-0.002697475136757602,-6.676910286923974e-06
932,932.0,14.461269454376673,0.011944519558085369,0.030966300095285212,3.8365687039328826e-05,3.3189965130310425e-05,8.22415184049495e-08,384398824.6774475,953525.0292233141,-2.516749376279849,1021.9968818742099,-0.0026974751191918057,-6.684082034762636e-06
933,933.0,14.492268944436873,0.011982967574884902,0.03099949006019916,3.8448016799533487e-05,3.318996491394708e-05,8.232976020465851e-08,384398822.15800065,954547.0260984971,-2.5194468513814563,1021.996875182956,-0.002697475101607131,-6.691253782556078e-06
934,934.0,14.52330162446177,0.01202149800968644,0.031032680024896512,3.8530434801537296e-05,3.318996469735147e-05,8.241800200381059e-08,384398819.63585633,955569.0229669816,-2.52214432646546,1021.9968684845305,-0.0026974750840035797,-6.698425530304259e-06
935,935.0,14.554367494451146,0.012060110950731779,0.031065869989377035,3.86129410453397e-05,3.3189964480523574e-05,8.250624380240509e-08,384398817.11101454,956591.0198287605,-2.5248418015318412,1021.9968617789333,-0.0026974750663811484,-6.705597278007121e-06
936,936.0,14.585466554404787,0.01209880648626272,0.031099059953640498,3.869553553094014e-05,3.3189964263463405e-05,8.259448560044146e-08,384398814.5834753,957613.0166838267,-2.527539276580581,1021.9968550661642,-0.0026974750487398407,-6.712769025664624e-06
937,937.0,14.616598804322473,0.012137584704521058,0.03113224991768667,3.877821825833806e-05,3.318996404617094e-05,8.268272739791903e-08,384398812.0532385,958635.0135321729,-2.530236751611661,1021.9968483462235,-0.002697475031079653,-6.719940773276709e-06
938,938.0,14.647764244203989,0.01217644569374859,0.031165439881515315,3.886098922753289e-05,3.318996382864623e-05,8.27709691948373e-08,384398809.52030426,959657.010373792,-2.5329342266250614,1021.9968416191109,-0.002697475013400589,-6.727112520843337e-06
939,939.0,14.678962874049116,0.012215389542187115,0.031198629845126204,3.894384843852409e-05,3.318996361088924e-05,8.285921099119563e-08,384398806.98467255,960679.0072086769,-2.535631701620764,1021.9968348848266,-0.002697474995702648,-6.734284268364458e-06
940,940.0,14.710194693857636,0.012254416338078425,0.031231819808519103,3.902679589131108e-05,3.318996339289994e-05,8.294745278699333e-08,384398804.44634336,961701.0040368203,-2.53832917659875,1021.9968281433706,-0.0026974749779858256,-6.741456015840015e-06
941,941.0,14.74145970362933,0.012293526169664318,0.03126500977169378,3.9109831585893314e-05,3.3189963174678385e-05,8.303569458222994e-08,384398801.9053167,962723.000858215,-2.541026651559,1021.9968213947428,-0.0026974749602501273,-6.748627763269969e-06
942,942.0,14.77275790336398,0.01233271912518659,0.031298199734650006,3.919295552227022e-05,3.318996295622455e-05,8.31239363769048e-08,384398799.3615926,963744.997672854,-2.5437241265014956,1021.9968146389433,-0.002697474942495551,-6.755799510654267e-06
943,943.0,14.804089293061367,0.01237199529288703,0.031331389697387545,3.9276167700441236e-05,3.318996273753842e-05,8.321217817101724e-08,384398796.815171,964766.9944807299,-2.5464216014262178,1021.9968078759721,-0.0026974749247220945,-6.762971257992855e-06
944,944.0,14.835453872721272,0.012411354761007437,0.03136457965990617,3.93594681204058e-05,3.3189962518620034e-05,8.330041996456681e-08,384398794.26605195,965788.9912818357,-2.5491190763331475,1021.996801105829,-0.002697474906929762,-6.770143005285697e-06
945,945.0,14.866851642343478,0.0124507976177896,0.03139776962220564,3.944285678216336e-05,3.3189962299469354e-05,8.338866175755275e-08,384398791.7142354,966810.9880761643,-2.551816551222266,1021.9967943285143,-0.0026974748891185492,-6.777314752532731e-06
946,946.0,14.898282601927765,0.012490323951475313,0.031430959584285725,3.952633368571333e-05,3.318996208008641e-05,8.34769035499746e-08,384398789.1597214,967832.9848637083,-2.5545140260935546,1021.9967875440278,-0.0026974748712884603,-6.784486499733919e-06
947,947.0,14.92974675147391,0.012529933850306369,0.031464149546146195,3.9609898831055164e-05,3.3189961860471185e-05,8.35651453418317e-08,384398786.60250986,968854.9816444606,-2.5572115009469942,1021.9967807523695,-0.002697474853439493,-6.7916582468892085e-06
948,948.0,14.961244090981697,0.012569627402524557,0.03149733950778682,3.9693552218188285e-05,3.31899616406237e-05,8.36533871331235e-08,384398784.04260087,969876.9784184141,-2.559908975782566,1021.9967739535396,-0.0026974748355716493,-6.7988299939985535e-06
949,949.0,14.992774620450906,0.01260940469637167,0.03153052946920736,3.977729384711213e-05,3.318996142054391e-05,8.37416289238493e-08,384398781.4799944,970898.9751855617,-2.562606450600251,1021.9967671475379,-0.0026974748176849246,-6.806001741061896e-06
950,950.0,15.024338339881313,0.012649265820089496,0.031563719430407595,3.986112371782614e-05,3.318996120023186e-05,8.382987071400858e-08,384398778.9146905,971920.971945896,-2.5653039254000305,1021.9967603343644,-0.0026974747997793235,-6.8131734880791965e-06
951,951.0,15.0559352492727,0.012689210861919827,0.03159690939138728,3.9945041830329746e-05,3.318996097968752e-05,8.39181125036007e-08,384398776.3466891,972942.9686994101,-2.568001400181885,1021.9967535140191,-0.0026974747818548435,-6.820345235050402e-06
952,952.0,15.087565348624846,0.012729239910104448,0.031630099352146196,4.002904818462237e-05,3.318996075891091e-05,8.400635429262511e-08,384398773.77599025,973964.9654460966,-2.570698874945797,1021.9967466865022,-0.002697474763911486,-6.827516981975467e-06
953,953.0,15.11922863793753,0.012769353052885152,0.0316632893126841,4.0113142780703446e-05,3.318996053790201e-05,8.409459608108113e-08,384398771.2025939,974986.9621859484,-2.573396349691746,1021.9967398518135,-0.0026974747459492495,-6.834688728854337e-06
954,954.0,15.15092511721053,0.012809550378503724,0.03169647927300076,4.019732561857242e-05,3.318996031666085e-05,8.418283786896828e-08,384398768.62650007,976008.9589189583,-2.576093824419714,1021.996733009953,-0.0026974747279681363,-6.84186047568697e-06
955,955.0,15.182654786443626,0.012849831975201953,0.03172966923309595,4.0281596698228706e-05,3.3189960095187404e-05,8.427107965628584e-08,384398766.04770875,977030.9556451192,-2.578791299129682,1021.9967261609207,-0.002697474709968144,-6.849032222473314e-06
956,956.0,15.214417645636596,0.012890197931221625,0.03176285919296943,4.0365956019671736e-05,3.318995987348169e-05,8.435932144303331e-08,384398763.46621996,978052.9523644239,-2.5814887738216314,1021.9967193047167,-0.0026974746919492744,-6.856203969213324e-06
957,957.0,15.246213694789217,0.012930648334804526,0.03179604915262097,4.0450403582900945e-05,3.3189959651543686e-05,8.444756322921002e-08,384398760.8820337,979074.9490768652,-2.584186248495543,1021.9967124413411,-0.002697474673911526,-6.863375715906945e-06
958,958.0,15.278042933901268,0.012971183274192442,0.03182923911205034,4.053493938791576e-05,3.3189959429373415e-05,8.453580501481539e-08,384398758.29515,980096.945782436,-2.586883723151398,1021.9967055707936,-0.0026974746558549004,-6.870547462554133e-06
959,959.0,15.309905362972525,0.013011802837627158,0.03186242907125732,4.06195634347156e-05,3.3189959206970854e-05,8.462404679984883e-08,384398755.7055688,981118.9424811291,-2.5895811977891774,1021.9966986930743,-0.0026974746377793958,-6.877719209154835e-06
960,960.0,15.341800982002766,0.013052507113350457,0.031895619030241656,4.0704275723299913e-05,3.318995898433602e-05,8.471228858430975e-08,384398753.11329013,982140.9391729373,-2.5922786724088622,1021.9966918081834,-0.002697474619685014,-6.884890955709008e-06
961,961.0,15.373729790991769,0.013093296189604125,0.031928808989003125,4.078907625366811e-05,3.318995876146892e-05,8.480053036819755e-08,384398750.518314,983162.9358578534,-2.594976147010434,1021.9966849161207,-0.002697474601571753,-6.892062702216602e-06
962,962.0,15.405691789939311,0.013134170154629945,0.031961998947541495,4.0873965025819624e-05,3.318995853836952e-05,8.488877215151154e-08,384398747.9206404,984184.9325358702,-2.5976736215938736,1021.9966780168862,-0.0026974745834396135,-6.899234448677558e-06
963,963.0,15.437686978845168,0.013175129096669699,0.03199518890585653,4.095894203975387e-05,3.3189958315037856e-05,8.497701393425127e-08,384398745.3202693,985206.9292069807,-2.6003710961591624,1021.9966711104801,-0.0026974745652885972,-6.906406195091844e-06
964,964.0,15.469715357709116,0.01321617310396517,0.03202837886394801,4.104400729547029e-05,3.3189958091473925e-05,8.506525571641611e-08,384398742.7172007,986228.9258711777,-2.6030685707062813,1021.9966641969021,-0.0026974745471187033,-6.913577941459406e-06
965,965.0,15.501776926530932,0.013257302264758138,0.032061568821815684,4.1129160792968294e-05,3.31899578676777e-05,8.515349749800537e-08,384398740.11143464,987250.9225284539,-2.605766045235211,1021.9966572761524,-0.00269747452892993,-6.920749687780188e-06
966,966.0,15.533871685310391,0.013298516667290384,0.03209475877945933,4.121440253224731e-05,3.318995764364922e-05,8.524173927901856e-08,384398737.5029711,988272.919178802,-2.6084635197459334,1021.996650348231,-0.0026974745107222805,-6.9279214340541515e-06
967,967.0,15.56599963404727,0.013339816399803691,0.03212794873687872,4.1299732513306765e-05,3.3189957419388436e-05,8.532998105945497e-08,384398734.8918101,989294.9158222151,-2.6111609942384293,1021.9966434131378,-0.002697474492495751,-6.935093180281236e-06
968,968.0,15.598160772741343,0.013381201550539836,0.03216113869407362,4.1385150736146077e-05,3.31899571948954e-05,8.54182228393141e-08,384398732.27795166,990316.912458686,-2.61385846871268,1021.9966364708729,-0.002697474474250345,-6.942264926461403e-06
969,969.0,15.630355101392388,0.0134226722077406,0.03219432865104379,4.147065720076467e-05,3.318995697017004e-05,8.550646461859519e-08,384398729.6613957,991338.9090882075,-2.616555943168666,1021.9966295214363,-0.002697474455986058,-6.949436672594592e-06
970,970.0,15.662582620000176,0.013464228459647763,0.032227518607789,4.1556251907161966e-05,3.318995674521246e-05,8.559470639729792e-08,384398727.04214233,992360.9057107724,-2.6192534176063687,1021.9966225648278,-0.0026974744377028965,-6.956608418680774e-06
971,971.0,15.694843328564485,0.0135058703945031,0.03226070856430903,4.1641934855337385e-05,3.318995652002257e-05,8.568294817542142e-08,384398724.42019147,993382.9023263734,-2.6219508920257697,1021.9966156010477,-0.002697474419400855,-6.963780164719881e-06
972,972.0,15.727137227085088,0.01354759810054839,0.03229389852060363,4.172770604529035e-05,3.31899562946004e-05,8.577118995296524e-08,384398721.7955431,994404.8989350034,-2.62464836642685,1021.9966086300958,-0.002697474401079936,-6.9709519107118745e-06
973,973.0,15.75946431556176,0.013589411666025411,0.03232708847667258,4.181356547702028e-05,3.318995606894596e-05,8.585943172992871e-08,384398719.1681972,995426.8955366554,-2.62734584080959,1021.9966016519721,-0.002697474382740138,-6.9781236566567e-06
974,974.0,15.791824593994274,0.013631311179175938,0.03236027843251564,4.189951315052659e-05,3.318995584305925e-05,8.59476735063113e-08,384398716.5381539,996448.8921313221,-2.6300433151739715,1021.9965946666767,-0.0026974743643814626,-6.985295402554317e-06
975,975.0,15.824218062382407,0.013673296728241746,0.03239346838813258,4.19855490658087e-05,3.3189955616940265e-05,8.60359152821124e-08,384398713.9054131,997470.8887189963,-2.6327407895199753,1021.9965876742096,-0.0026974743460039096,-6.992467148404673e-06
976,976.0,15.85664472072593,0.013715368401464612,0.03242665834352317,4.207167322286603e-05,3.318995539058898e-05,8.612415705733132e-08,384398711.2699748,998492.8852996709,-2.6354382638475826,1021.9965806745707,-0.0026974743276074772,-6.9996388942077125e-06
977,977.0,15.889104569024617,0.01375752628708631,0.03245984829868718,4.2157885621697996e-05,3.318995516400546e-05,8.621239883196764e-08,384398708.6318391,999514.8818733386,-2.638135738156775,1021.9965736677601,-0.0026974743091921697,-7.006810639963402e-06
978,978.0,15.921597607278242,0.013799770473348615,0.032493038253624366,4.224418626230402e-05,3.318995493718962e-05,8.63006406060205e-08,384398705.9910059,1000536.8784399924,-2.640833212447533,1021.9965666537777,-0.0026974742907579815,-7.0139823856716735e-06
979,979.0,15.954123835486577,0.013842101048493299,0.03252622820833451,4.233057514468351e-05,3.318995471014152e-05,8.638888237948952e-08,384398703.34747523,1001558.874999625,-2.643530686719838,1021.9965596326235,-0.0026974742723049156,-7.021154131332492e-06
980,980.0,15.986683253649394,0.013884518100762135,0.03255941816281737,4.2417052268835884e-05,3.318995448286114e-05,8.647712415237403e-08,384398700.7012471,1002580.8715522293,-2.646228160973671,1021.9965526042977,-0.002697474253832972,-7.028325876945805e-06
981,981.0,16.019275861766467,0.013927021718396895,0.03259260811707272,4.250361763476056e-05,3.3189954255348477e-05,8.65653659246734e-08,384398698.05232143,1003602.8680977981,-2.648925635209013,1021.9965455688,-0.0026974742353421495,-7.035497622511563e-06
982,982.0,16.05190165983757,0.013969611989639353,0.032625798071100325,4.2590271242456945e-05,3.3189954027603536e-05,8.665360769638707e-08,384398695.4006983,1004624.8646363242,-2.6516231094258456,1021.9965385261306,-0.0026974742168324496,-7.0426693680297175e-06
983,983.0,16.084560647862467,0.014012289002731278,0.03265898802489995,4.267701309192446e-05,3.3189953799626326e-05,8.674184946751445e-08,384398692.7463777,1005646.8611678005,-2.6543205836241492,1021.9965314762895,-0.002697474198303871,-7.049841113500222e-06
984,984.0,16.11725282584094,0.01405505284591444,0.03269217797847137,4.2763843183162516e-05,3.318995357141685e-05,8.683009123805496e-08,384398690.08935964,1006668.8576922198,-2.6570180578039055,1021.9965244192766,-0.002697474179756417,-7.0570128589230315e-06
985,985.0,16.149978193772753,0.01409790360743061,0.032725367931814346,4.285076151617052e-05,3.318995334297508e-05,8.691833300800793e-08,384398687.4296441,1007690.8542095749,-2.659715531965096,1021.996517355092,-0.002697474161190082,-7.064184604298087e-06
986,986.0,16.182736751657682,0.014140841375521558,0.032758557884928645,4.293776809094789e-05,3.318995311430105e-05,8.70065747773728e-08,384398684.7672311,1008712.8507198587,-2.6624130061077005,1021.9965102837357,-0.0026974741426048707,-7.071356349625348e-06
987,987.0,16.215528499495495,0.014183866238429052,0.032791747837814036,4.302486290749404e-05,3.318995288539472e-05,8.709481654614896e-08,384398682.10212064,1009734.8472230638,-2.6651104802317014,1021.9965032052075,-0.0026974741240007793,-7.078528094904759e-06
988,988.0,16.248353437285964,0.014226978284394861,0.03282493779047029,4.311204596580838e-05,3.318995265625612e-05,8.718305831433579e-08,384398679.4343127,1010756.8437191834,-2.6678079543370794,1021.9964961195077,-0.002697474105377811,-7.085699840136274e-06
989,989.0,16.281211565028862,0.014270177601660751,0.032858127742897175,4.3199317265890315e-05,3.318995242688523e-05,8.727130008193272e-08,384398676.7638073,1011778.8402082099,-2.6705054284238154,1021.9964890266361,-0.002697474086735964,-7.0928715853198465e-06
990,990.0,16.314102882723958,0.014313464278468491,0.03289131769509446,4.328667680773925e-05,3.318995219728208e-05,8.735954184893917e-08,384398674.09060436,1012800.8366901366,-2.673202902491891,1021.9964819265928,-0.00269747406807524,-7.100043330455428e-06
