G=6.6743e-11,dt=3600,t_total=2592000
Iteration,Time,Body 1 position (x),Body 1 position (y),Body 1 velocity (x),Body 1 velocity (y),Body 1 acceleration (x),Body 1 acceleration (y),Body 2 position (x),Body 2 position (y),Body 2 velocity (x),Body 2 velocity (y),Body 2 acceleration (x),Body 2 acceleration (y)
477,1717200,5008587.014064476,26033396.981941696,-12.386848856343322,13.442185023360977,-2.71083722936272e-06,-3.3115955337360446e-05,-22666979.422879938,-357175916.2786607,1006.7264748242004,-70.49767228513711,0.00022032008619698104,0.0026914600608970683
478,1720800,4963963.342647426,26081359.39189909,-12.395464282513782,13.32289165483132,-2.393173936238894e-06,-3.31370468137935e-05,-19040243.36269186,-357394804.3606633,1007.4266833855775,-60.802245000718095,0.00019450237816029772,0.0026931742456719494
479,1724400,4919312.774186558,26128892.111539852,-12.402935683574427,13.203533233544446,-2.075389183512592e-06,-3.315511702413173e-05,-15411321.27711343,-357578769.870933,1008.0339126606751,-51.10153063047839,0.00016867479863823086,0.0026946428806221383
480,1728000,4874639.428380637,26175994.945826612,-12.409262723866727,13.084120635211242,-1.7575111923054823e-06,-3.3170166203667605e-05,-11780547.989784153,-357727796.9580388,1008.5481353692436,-41.39641308494368,0.00014283964126903022,0.002695865984870754
481,1731600,4829947.425771408,26222667.738868233,-12.414445169230488,12.964664733783653,-1.439568156600166e-06,-3.3182194840996725e-05,-8148258.392855467,-357841872.95211285,1008.9693324801905,-31.687776131683517,0.00011699919748525032,0.0026968435981278233
482,1735200,4785240.8873785725,26268910.373910196,-12.418482886898726,12.84517640054532,-1.1215882411772861e-06,-3.319120367731503e-05,-4514787.417324536,-357920988.3640699,1009.2974932030364,-21.9765033214041,9.115575634609084e-05,0.0026975757806331716
483,1738800,4740523.934335186,26314722.773321733,-12.421375845385167,12.725666503204787,-8.03599579567067e-07,-3.3197193705703544e-05,-880470.0034009577,-357965136.8845612,1009.5326149787717,-12.263477914250291,6.53116043709108e-05,0.00269806261309828
484,1742400,4695800.687523474,26360104.8985797,-12.423124114364423,12.606145904991342,-4.856302720152984e-07,-3.3200166170401306e-05,2754358.929091466,-357974315.3826639,1009.6747034701177,-2.549582806320352,3.94690253739162e-05,0.0026983041966472054
485,1746000,4651075.267211112,26405056.750249214,-12.423727864544892,12.486625463753503,-1.677083834636912e-07,-3.320012256606646e-05,6389364.510275777,-357948523.90430695,1009.7237725511977,7.1642995436031125,1.363030030001584e-05,0.002698300652756518
486,1749600,4606351.792687988,26449578.36796103,-12.423187367534453,12.367116031060212,1.5013805845542112e-07,-3.3197064637025706e-05,10024211.94974361,-357887765.6704334,1009.6798442966203,16.87728718710261,-1.2202292938156985e-05,0.002698052123194305
487,1753200,4561634.381903471,26493669.830385726,-12.421502995698976,12.247628451304767,4.6788106541008076e-07,-3.319099437651259e-05,13658566.56603554,-357792047.07490116,1009.5429489699809,26.58849875895236,-3.802647962206046e-05,0.0026975587699582635
488,1756800,4516927.151104222,26537331.255204648,-12.418675222013732,12.128173560811545,7.854926903454533e-07,-3.3181914025894725e-05,17292093.816077966,-357661377.6821222,1009.3131250117845,36.29705354971877,-6.383998838790213e-05,0.0026968207752128925
489,1760400,4472234.214472555,26580562.799077652,-12.414704619907726,12.00876218694554,1.1029450294463769e-06,-3.316982607389027e-05,20924459.324574426,-357495770.2244409,1008.9904190267944,46.0020715781317,-8.964055138614268e-05,0.002695838341225813
490,1764000,4427559.683765391,26623364.65760766,-12.409591863101017,11.889405147224755,1.4202102240857674e-06,-3.315473325577379e-05,24555328.913349345,-357295240.5992533,1008.574885770811,55.702673663223315,-0.00011542590443985037,0.0026946116903032264
491,1767600,4382907.667953825,26665737.06530203,-12.403337725435085,11.770113248435496,1.7372604627589496e-06,-3.313663855257203e-05,28184368.630642127,-357059807.86586684,1008.0665881368841,65.39798149623171,-0.00014119378720191136,0.0026931410647245534
492,1771200,4338282.272863318,26707680.295530733,-12.39594308069627,11.650897285750599,2.0540679830039615e-06,-3.311554519024942e-05,31811244.780349597,-356789494.2421027,1007.4655971409642,75.08711771226615,-0.00016694194331110044,0.0026914267266762324
493,1774800,4293687.600814561,26749194.660481393,-12.387408902432362,11.531768041850617,2.3706050733079167e-06,-3.3091456638883904e-05,35435623.951214775,-356484325.1006405,1006.7719919069949,84.76920596173122,-0.000192668120547018,0.0026894689581847403
494,1778400,4249127.750265017,26790280.511111166,-12.377736263762364,11.412736286048018,2.686844074999491e-06,-3.30643766118332e-05,39057173.04596001,-356144328.965107,1005.9858596514529,94.443370981507,-0.00021837007098389992,0.002687268061048828
495,1782000,4204606.815451171,26830938.237095457,-12.366926337179505,11.293812773414409,3.0027573841276054e-06,-3.3034309064891615e-05,42675559.31036242,-355769537.50590986,1005.107295667337,104.10873866588258,-0.00024404555114330515,0.0026848243567709953
496,1785600,4160128.88603152,26871168.266773537,-12.35498039434753,11.175008243910833,3.3183174533263734e-06,-3.30012581954378e-05,46290450.362269826,-355359985.5358158,1004.1364033076125,113.76443613724018,-0.00026969232214568733,0.0026821381864882226
497,1789200,4115698.046730315,26910971.067091014,-12.34189980589033,11.056333421521167,3.6334967936664427e-06,-3.2965228441573675e-05,49901514.22055504,-354915711.00527644,1003.0732939681134,123.40959181648734,-0.0002953081498608601,0.002679209910901987
498,1792800,4071318.376982085,26950347.143539213,-12.327686041174957,10.93779901338865,3.948267976492742e-06,-3.2926224481254456e-05,53508419.334006704,-354436754.9975008,1001.9180870699068,133.04333549323457,-0.0003208908050573579,0.002676039910207562
499,1796400,4026993.950576968,26989297.04009145,-12.31234066808806,10.819415708955573,4.262603635248787e-06,-3.28842512314104e-05,57110834.610154755,-353923161.7232762,1000.6709100411243,142.66479839571605,-0.00034643806355070443,0.0026726285840226317
500,1800000,3982728.835306867,27027821.33913623,-12.295865352805825,10.701194179106157,4.576476467287597e-06,-3.2839313847060186e-05,60708429.4440285,-353374978.5155386,999.3318982982622,152.27311326045088,-0.00037194770635059246,0.002668976351315235
501,1803600,3938527.0926124603,27065920.66140736,-12.278261859557414,10.583145075312657,4.889859235669353e-06,-3.2791417720416266e-05,64300873.74684554,-352792255.8236927,997.901195226957,161.8674144016427,-0.0003974175198069867,0.002665083650331056
502,1807200,3894392.777231085,27103595.665910985,-12.25953205038201,10.465279028784721,5.202724770945843e-06,-3.2740568479982274e-05,67887837.9746296,-352175047.20768356,996.3789521622385,171.44683778031492,-0.0004228452957551521,0.002660950938520063
503,1810800,3850329.936845519,27140847.049849626,-12.239677884879455,10.347606649622007,5.515045972931846e-06,-3.26867719896429e-05,71468993.15675534,-351523409.33182013,994.7653283682639,181.01052107318006,-0.00044822883165962155,0.0026565786924625393
504,1814400,3806342.6117336825,27177675.548543118,-12.218701419954586,10.230138525970121,5.82679581246354e-06,-3.263003434774611e-05,75044010.92441848,-350837401.9583517,993.0604910175383,190.55760374124026,-0.00047356593075710763,0.0026519674077944994
505,1818000,3762434.8344192836,27214081.935346566,-12.196604809555268,10.112885223179878,6.1379473331440276e-06,-3.257036188617825e-05,78612563.53902912,-350117087.94079846,991.2646151696242,200.08722709811727,-0.0004988544021983688,0.0026471175991325062
506,1821600,3718610.6293234285,27250067.02156526,-12.173390304404194,9.995857282969924,6.448473653076086e-06,-3.250776116943192e-05,82174323.92052676,-349362533.21703726,989.3778837493437,209.5985343781098,-0.0005240920611890362,0.0026420297999979244
507,1825200,3674874.0124172205,27285631.656366594,-12.149060251724498,9.879065222592724,6.758347966582289e-06,-3.24422389936669e-05,85728965.67561488,-348573806.8021429,987.4004875244779,219.09067080397594,-0.0005492767291294153,0.0026367045627405934
508,1828800,3631228.9908753675,27320776.726689007,-12.123617094959213,9.762519534003971,7.067543545912579e-06,-3.2373802385764476e-05,89276163.12591356,-347750980.78098696,985.332625082966,228.56278365443902,-0.0005744062337532653,0.0026311424584619693
509,1832400,3587679.5627308227,27355503.157147933,-12.097063373484632,9.646230683035421,7.3760337429393926e-06,-3.230245860237494e-05,92815591.33602816,-346894130.30059385,983.17450280961,238.0140223314148,-0.0005994784092655698,0.002625344076937713
510,1836000,3544229.7165304795,27389811.90993879,-12.069401722317606,9.530209108571169,7.683791990840508e-06,-3.222821512895891e-05,96346926.14153238,-346003333.5622568,980.9263348622844,247.44353842695799,-0.0006244910964793076,0.002619310026539775
511,1839600,3500883.430991939,27423703.98473701,-12.040634871816835,9.41446522172741,7.99079180576969e-06,-3.215107967882227e-05,99869844.17686395,-345078671.8134131,978.58834314766,256.8504857899266,-0.000649442142951233,0.0026130409341579564
512,1843200,3457644.6746613774,27457180.41859514,-12.01076564737818,9.299009405035688,8.297006788515253e-06,-3.20710601921449e-05,103384022.90313114,-344120229.3392806,976.16075729644,266.2340205923621,-0.0006743294031166725,0.002606537445120977
513,1846800,3414517.405572531,27490242.285837006,-11.979796969124052,9.183852011629675,8.602410626146705e-06,-3.198816483500374e-05,106889140.63582836,-343128093.4542565,973.6438146381159,275.5933013955836,-0.0006991507384233552,0.0025998002231170706
514,1850400,3371505.570906818,27522890.697948974,-11.947731851586914,9.069003364435472,8.906977093649589e-06,-3.19024019983898e-05,110384876.57245924,-342102354.4930789,971.0377601752446,284.92748921599434,-0.0007239040174642808,0.002592829950114098
515,1854000,3328613.106654625,27555126.80346829,-11.914573403386939,8.954473755365482,9.210680055548538e-06,-3.181378029721959e-05,113870910.82006533,-341043105.80175275,968.3428465572499,294.23574759059943,-0.0007485871161096335,0.0025856273262791973
516,1857600,3285843.937277771,27586951.78786855,-11.880324826903871,8.840273444515855,9.513493467518896e-06,-3.172230856934108e-05,117346924.42265885,-339950443.7282407,965.559334053754,303.51724264223225,-0.0007731979176377634,0.0025781930698979983
517,1861200,3243201.975373176,27618366.87344227,-11.844989417943118,8.726412659367531,9.815391377986816e-06,-3.1627995874534226e-05,120812599.38855763,-338824467.6129206,962.6874905274392,312.77114314448846,-0.0007977343128652324,0.002570527917293392
518,1864800,3200691.12133775,27649373.319180638,-11.808570565396133,8.612901593990909,1.011634792971809e-05,-3.1530851493506324e-05,124267618.71762083,-337665279.77880967,959.7275914064458,321.9966205863664,-0.000822194200275945,0.0025626326227438734
519,1868400,3158315.2630345277,27679972.42065035,-11.771071750895109,8.499750408254133,1.0416337361395784e-05,-3.1430884926882066e-05,127711666.42838354,-336472985.52155787,956.679919656308,331.1928492366117,-0.0008465754861493689,0.002554507958401466
520,1872000,3116078.2754600644,27710165.50986768,-11.732496548462036,8.386969227035054,1.0715334009186857e-05,-3.132810589418877e-05,131144427.5850887,-335247693.0992099,953.5447657514317,340.359006207765,-0.0008708760846878595,0.002546154714209246
521,1875600,3073984.0204131166,27739953.95516965,-11.692848624152164,8.274568139436843,1.1013312308297897e-05,-3.122252433283674e-05,134565588.32461473,-333989513.7217382,950.3224276461165,349.4942715199115,-0.0008950939181431008,0.002537573697818468
522,1879200,3032036.3461646256,27769339.161082476,-11.652131735691892,8.162557198007303,1.1310246794520021e-05,-3.11141503970946e-05,137974835.88329718,-332698561.54034734,947.0132107451265,358.59782816413053,-0.0009192269169416655,0.0025287657345052944
523,1882800,2990239.0871290257,27798322.56818714,-11.610349732111144,8.050946417961885,1.1606112105763234e-05,-3.100299445706033e-05,141371858.6236429,-331374953.636551,943.6174278738115,367.6688621656443,-0.0009432730198097176,0.0025197316670871575
524,1886400,2948596.0635368926,27826905.652982216,-11.567506553370256,7.939745776410426,1.190088298358024e-05,-3.088906709762747e-05,144756346.0609349,-330018810.01102304,940.1353992477829,376.7065626466638,-0.0009672301738968591,0.0025104723558387492
525,1890000,2907111.0811089594,27855089.92774393,-11.523606229981409,7.828965211587617,1.2194534274679893e-05,-3.0772379117446945e-05,148127988.88972664,-328630253.5722229,936.567452442146,385.7101218889313,-0.0009910963348991335,0.0025009886784076374
526,1893600,2865787.9307315107,27882876.940383445,-11.47865288262466,7.718614622087232,1.2487040932430489e-05,-3.065294152788458e-05,151486479.0102237,-327209410.12479746,932.9139223602937,394.6787353959577,-0.0010148694671812044,0.0024912815297295416
527,1897200,2824630.38813318,27910268.274301406,-11.43265072175859,7.608703866100124,1.2778378018352925e-05,-3.05307655519743e-05,154831509.55455184,-325756408.35775965,929.1751512022619,403.6116019549534,-0.0010385475438977093,0.0024813518219432575
528,1900800,2783642.2135631675,27937265.548239768,-11.385604047225616,7.499242760656003,1.306852070360396e-05,-3.0405862623367158e-05,158162774.9129094,-324271379.8324452,925.3514884326521,412.50792369845226,-0.0010621285471138116,0.0024712004843052355
529,1904400,2742827.1514709005,27963870.416130897,-11.337517247851997,7.390241080869008,1.335744427044967e-05,-3.0278244385276237e-05,161479970.75960264,-322754458.97024894,921.4432907481223,421.36690616562606,-0.0010856104679249517,0.002460828463103834
530,1908000,2702188.930187147,27990084.56694397,-11.288394801042571,7.281708559187105,1.3645124113729248e-05,-3.014792268941756e-05,164782794.07896265,-321205783.0401411,917.4509220444494,430.18775836328973,-0.0011089913065758178,0.0024502367215732406
531,1911600,2661731.261606614,28015909.724528693,-11.238241272370258,7.173654884645296,1.393153574230929e-05,-3.0014909594947056e-05,168070943.19114205,-319625492.14596534,913.3747533831666,438.9696928265952,-0.0011322690725785397,0.002439426239807075
532,1915200,2621457.8408720368,28041347.647456333,-11.187061315160355,7.066089702122679,1.4216654780528713e-05,-2.9879217367393585e-05,171344117.77779004,-318013729.21351945,909.2151629577781,447.7119256794132,-0.0011554417848301237,0.002428398014671673
533,1918800,2581372.346059786,28066400.128858104,-11.134859670069671,6.959022611603361,1.450045696963447e-05,-2.9740858477588262e-05,174602018.90760443,-316370639.9774196,904.9725360595532,456.41367669440183,-0.0011785074717291383,0.0024171530597190682
534,1922400,2541478.437867008,28091068.996260893,-11.081641164660523,6.852463167441237,1.4782918169208155e-05,-2.9599845600589918e-05,177844349.06175888,-314696372.96774966,900.6472650429033,465.0741693527606,-0.0012014641712916592,0.00240569240509966
535,1926000,2501779.7593003176,28115356.111420356,-11.027410712969623,6.746420877628652,1.5064014358583602e-05,-2.945619161460688e-05,181070812.15920413,-312991079.49649644,896.239749290344,473.69263090366906,-0.0012243099312664845,0.0023940170974745827
536,1929600,2462279.9353660587,28139263.370151404,-10.972173315071903,6.640905203068957,1.5343721638255807e-05,-2.9309909599915168e-05,184281113.5818415,-311254913.6437722,891.7503951770452,482.2682924234091,-0.001247042809249642,0.002382128199927782
537,1933200,2422982.5727621573,28162792.702156074,-10.91593405663929,6.535925556852974,1.562201623128107e-05,-2.9161012837773065e-05,187474960.1995674,-309488032.2438252,887.1796160349718,490.8003888741692,-0.0012696608727981841,0.0023700267918778
538,1936800,2383891.259571577,28185946.070848815,-10.858698108494483,6.431491303539379,1.589887448466869e-05,-2.9009514809332086e-05,190652060.39518723,-307690594.8708401,882.527832116616,499.2881591625305,-0.0012921621995432967,0.002357713968989266
