G=6.6743e-11,dt=3600,t_total=2592000
Iteration,Time,Body 1 position (x),Body 1 position (y),Body 1 velocity (x),Body 1 velocity (y),Body 1 acceleration (x),Body 1 acceleration (y),Body 2 position (x),Body 2 position (y),Body 2 velocity (x),Body 2 velocity (y),Body 2 acceleration (x),Body 2 acceleration (y)
659,2372400,124907.04167753783,31124616.18318813,-3.5673191776091344,1.2676886962641776,2.6547894741441197e-05,-8.501960511871832e-06,399582535.24179465,-96801647.43205658,309.9526842935851,939.0416237247751,-0.002157648712518874,0.0006909867743181625
660,2376000,112064.69263814494,31129179.86249468,-3.4717467565399462,1.237081638421439,2.6611417869337836e-05,-8.27402104660573e-06,400698364.90525156,-93421097.58664739,302.18514892851715,941.5291761123206,-0.0021628114795275663,0.0006724612641579943
661,2379600,99566.40431460114,31133633.356393,-3.37594565221033,1.2072951626536583,2.6672913182198524e-05,-8.045648095076444e-06,401786231.4413942,-90031592.55264303,294.3990276022179,943.9500366632893,-0.002167809438270136,0.0006539005229150316
662,2383200,87412.99996664395,31137979.618978553,-3.279923164754415,1.1783308295113832,2.673237816195737e-05,-7.816860744634504e-06,402846067.9407622,-86633372.42065519,286.59491362444544,946.3040785457835,-0.002172642384093759,0.0006353061018910896
663,2386800,75605.27657352806,31142221.60996479,-3.1836866033713687,1.150190130830699,2.678981048713059e-05,-7.5876780912035535e-06,403877809.6298102,-83226677.73789038,278.7734010417079,948.5911805125913,-0.00217731012832259,0.0006166795530847526
664,2390400,64144.00480139113,31146362.29443578,-3.0872432856176983,1.1228744897023661,2.6845208032725457e-05,-7.3581192369761705e-06,404881393.87356037,-79811749.48804505,270.9350845797466,950.8112269036965,-0.00218181249825036,0.0005980224290041057
665,2394000,53029.928973167414,31150404.642598707,-2.990600536699887,1.0963852604492519,2.6898568870117566e-05,-7.128203288113219e-06,405856760.1780475,-76388829.07119174,263.0805595860453,952.9641076481113,-0.0021861493371304044,0.0005793362824797516
666,2397600,42263.767041047824,31154351.629536323,-2.8937656887674637,1.0707237286120443,2.694989126689686e-05,-6.897949352447292e-06,406803850.1925572,-72958158.28365855,255.21042197237585,955.0497182650383,-0.002190320504163147,0.0005606226664781605
667,2401200,31846.210561484957,31158206.234959327,-2.796746080206635,1.045891110943234,2.6999173686682e-05,-6.667376537190613e-06,407722607.71165776,-69519979.29790442,247.32526815738854,957.0679598643598,-0.002194325874481014,0.0005418831339153831
668,2404800,21777.924672741072,31161971.442958724,-2.6995490549345798,1.0218885554093478,2.704641478890377e-05,-6.436503946648059e-06,408612978.67702436,-66074534.642392725,239.42569500925688,959.0187391464551,-0.002198165339130829,0.0005231192374711787
669,2408400,12059.548074976585,31165650.241758198,-2.602181961694526,0.9987171412014147,2.7091613428557013e-05,-6.20535067993567e-06,409474911.1790577,-62622067.181465484,231.5122997883859,960.9019684013514,-0.0022018388050536537,0.0005043325294035904
670,2412000,2691.6930128762906,31169245.62346652,-2.5046521533517208,0.9763778787536463,2.7134768655921795e-05,-5.9739358287052155e-06,410308355.4582959,-59162820.09522062,223.58568009019274,962.7175655072043,-0.0022053461950621257,0.0004855245613640113
671,2415600,-6325.054739189904,31172760.583830036,-2.4069669861904024,0.9548717097703076,2.7175879716253477e-05,-5.742278474875255e-06,411113263.90662056,-55697036.859394684,215.64643378796907,964.4654539281147,-0.0022086874478152666,0.0004666968842127794
672,2419200,-14990.135889475352,31176198.12198521,-2.30913381921189,0.9341995072607566,2.7214946049442182e-05,-5.510397688369243e-06,411889591.0682573,-52224961.22525347,207.69515897583412,966.1455627112807,-0.00221186251779081,0.00044785104783534455
673,2422800,-23303.017638638157,31179561.240211345,-2.211160013433898,0.9143620755826274,2.7251967289641706e-05,-5.278312524861126e-06,412637293.6405703,-48746837.19949286,199.7324539117872,967.757826483488,-0.0022148713752550395,0.00042898860095904527
674,2426400,-31263.19368700019,31182852.94368344,-2.113052931191188,0.8953601504931273,2.7286943264867788e-05,-5.046042023528875e-06,413356330.4746527,-45262909.0241523,191.75891696086904,969.3021854469405,-0.0022177140062301366,0.0004101110909705287
675,2430000,-38870.184239288465,31186076.24022522,-2.014819935437664,0.8771943992084233,2.7319873996566292e-05,-4.813605204816522e-06,414046662.57571185,-41773421.156543314,183.77514653844054,970.7785853744344,-0.0022203904124590895,0.0003912200637338632
676,2433600,-46123.53600686406,31189234.14006237,-1.9164683890500251,0.8598654204710838,2.735075969915128e-05,-4.5810210682050765e-06,414708253.1032502,-38278618.24919535,175.7817410535878,972.1869776038764,-0.0022229006113681474,0.0003723170634093729
677,2437200,-53022.82220744415,31192329.655576065,-1.8180056541330805,0.8433737446255456,2.7379600779513167e-05,-4.348308589992883e-06,415341067.37104315,-34778745.1298214,167.77929885266246,973.5273190321501,-0.002225244636026846,0.0003534036322732376
678,2440800,-59567.64256232324,31195365.801056717,-1.7194390913268331,0.8277198337015712,2.740639783649714e-05,-4.115486721085792e-06,415945072.84691274,-31274046.781305656,159.76841816296582,974.7995721083338,-0.00222742253510562,0.0003344813105378926
679,2444400,-65757.62329109984,31198345.592458043,-1.6207760591154434,0.8129040815056624,2.743115166035218e-05,-3.88257438479769e-06,416520239.1522994,-27764768.321715653,151.7496970365856,976.0037048262702,-0.0022294343728310184,0.00031555163617326897
680,2448000,-71592.41710391543,31201272.047151465,-1.5220239131381756,0.7989268137203908,2.7453863232150667e-05,-3.6495904746617743e-06,417066538.0616311,-24251154.98434108,143.72373329439392,977.139690716494,-0.0022312802289385387,0.00029661614472890744
681,2451600,-77071.70319121286,31204148.18368086,-1.4231900055024331,0.7857882880116084,2.747453372317908e-05,-3.4165538522530794e-06,417583943.5014909,-20733452.0977617,135.6911244702152,978.207508837518,-0.002232960198623101,0.0002776763691569868
682,2455200,-82195.18721102162,31206977.0215177,-1.3242816840989884,0.7734886941434973,2.7493164494299708e-05,-3.183483345022674e-06,418072431.5495837,-17211905.06594664,127.65246775517203,979.2071437664832,-0.0022344743924871784,0.00025873383963630116
683,2458800,-86962.60127377798,31209761.58081662,-1.2253062919195095,0.7620281541014157,2.7509757095283866e-05,-2.95039774414395e-06,418531980.4335023,-13686759.3483873,119.60835994221819,980.1385855891739,-0.0022358229364865985,0.00023979008339721923
684,2462400,-91373.70392468822,31212504.882171385,-1.1262711663764875,0.7514067222224975,2.7524313264116646e-05,-2.717315802371491e-06,418962570.5292943,-10158260.440266274,111.55939737086644,981.0018298894039,-0.002237005971874042,0.00022084662454766667
685,2466000,-95428.28012364358,31215209.946371388,-1.0271836386256676,0.7416243853339601,2.7536834926273737e-05,-2.4842562319129205e-06,419364184.3598294,-6626653.85266442,103.50617587211988,981.7968777377755,-0.0022380236551402667,0.00020190498390016282
686,2469600,-99126.14122269598,31217879.79415859,-0.9280510328910822,0.7326810628990736,2.7547324193970208e-05,-2.2512377023141365e-06,419736806.59296906,-3092185.0928084287,95.44929071361493,982.5237356798161,-0.00223887615795305,0.00018296667879994587
687,2473200,-102467.12494110387,31220517.445985027,-0.8288806657927894,0.7245766071707428,2.755578336538174e-05,-2.0182788383583965e-06,420080424.0395381,444900.35563890915,87.38933654498395,983.182415723496,-0.0022395636670939,0.0001640332229542235
688,2476800,-105451.09533795792,31223125.92177084,-0.7296798456774152,0.7173108033526525,2.7562214923838703e-05,-1.7853982179796405e-06,420395025.65110004,3984357.052243495,79.32690734344591,983.7729353261312,-0.0022400863843925526,0.0001451061262625805
689,2480400,-108077.94278239661,31225708.24066291,-0.6304558719515958,0.7108833697679258,2.7566621536992968e-05,-1.5526143701904583e-06,420680602.51753646,7525939.619417567,71.26259635963272,984.2953173806766,-0.0022404445266592543,0.0001261868946485767
690,2484000,-110347.58392142235,31228267.420794073,-0.5312160344184211,0.7052939580352401,2.7569006055958167e-05,-1.3199457730251183e-06,420937147.86443114,11069402.761988003,63.19699606365941,984.7495902014115,-0.002240638325614891,0.00010727702989256951
691,2487600,-112259.96164532867,31230806.479043,-0.43196761261697175,0.7005421532523497,2.75693715144234e-05,-1.0874108514980414e-06,421164657.0502603,14614501.286713084,55.13069809144581,985.1357875090247,-0.0022406680278189515,8.837802946579074e-05
692,2491200,-113815.04505074977,31233328.43079471,-0.3327178751650475,0.6966274741869567,2.7567721127740698e-05,-8.550279755781149e-07,421363127.56338954,18160990.12174557,47.06429319129758,985.4539484151015,-0.0022405338945953655,6.949138636571179e-05
693,2494800,-115012.82940134394,31235836.289701782,-0.23347407910518103,0.6935493734748754,2.7564058291986956e-05,-6.228154581792395e-07,421532559.0188782,21708624.336039938,38.99837117075427,985.7041174060181,-0.002240236201956262,5.061858895272753e-05
694,2498400,-115853.3360861226,31238333.06744629,-0.134243469254028,0.6913072378254301,2.7558386582999854e-05,-3.907915531674632e-07,421672953.15509295,25257159.158701602,30.933520843711726,985.8863443262479,-0.0022397752405236135,3.176112078818849e-05
695,2502000,-116336.6125754371,31240821.77350246,-0.03503327755522852,0.6899003882340272,2.7550709755389046e-05,-1.5897445338510242e-07,421784313.83013034,28806349.998276096,22.870329977826717,986.0006843610854,-0.0022391513154488758,1.2920460473813715e-05
696,2505600,-116462.73237463592,31243305.414900105,0.06414927756417205,0.6893280802018409,2.754103174152204e-05,7.261771130780949e-08,421866647.0180505,32355952.461976003,14.809385242210764,986.0471980187912,-0.002238364746330561,-5.9019185074882735e-06
697,2509200,-116231.7949754049,31245786.99598883,0.16329699183365137,0.689589503962549,2.752935665048582e-05,3.039668759743762e-07,421919960.80492246,35905722.37484365,6.751272155420745,986.0259511121642,-0.0022374158671298497,-2.4704547949360025e-05
698,2512800,-115643.92580480376,31248269.518203095,0.26240267577540033,0.6906837847160567,2.751568876702403e-05,5.350550425236458e-07,421944265.384682,39455415.79884744,-1.3034249662467143,985.9370147395465,-0.002236305026084207,-4.3485965078269084e-05
699,2516400,-114699.27617201232,31250755.97982807,0.3614591553366868,0.6926099828691419,2.7500032550450397e-05,7.658642816150332e-07,421939573.0548035,43004789.051909804,-9.35412306014986,985.7804652652648,-0.002235032585619077,-6.224471270828769e-05
700,2520000,-113398.02321280025,31253249.3757664,0.46045927251830826,0.695367094282956,2.748239263353853e-05,9.963767345440128e-07,421905898.2117869,46553598.726864755,-17.400240368378537,985.5563842995149,-0.00223359892225765,-8.097933939435009e-05
701,2523600,-111740.36983173434,31255752.697305817,0.559395885999047,0.6989540505273144,2.746277382138858e-05,1.2265746151087611e-06,421843257.34646076,50101601.71034301,-25.441196488506076,985.2648586776952,-0.002232004426528751,-9.968839958396192e-05
702,2527200,-109726.54464213777,31258268.931887716,0.6582618717560459,0.703369719141706,2.744118109027105e-05,1.456440211457418e-06,421751669.03910214,53648555.201582715,-33.47641242400958,984.905980439193,-0.0022302495028728732,-0.00011837045376733399
703,2530800,-107356.80190381601,31260801.062876627,0.7570501236810216,0.7086129039029527,2.7417619586448077e-05,1.6859558879156568e-06,421631153.9543757,57194216.73116381,-41.50531063435193,984.4798468056306,-0.002228334569546379,-0.00013702406862591593
704,2534400,-104631.42145856433,31263352.069330677,0.8557535541922348,0.7146823450994491,2.739209462497275e-05,1.9151040867942623e-06,421481734.836092,60738344.179664075,-49.52731508471889,983.9865601585773,-0.0022262600585239148,-0.00015564781717930501
705,2538000,-101550.7086634723,31265924.925773036,0.9543650948421366,0.7215767198119084,2.7364611688466485e-05,2.143867330176392e-06,421303436.501787,64280695.79623495,-57.54185129540498,983.4262280167318,-0.0022240264153990455,-0.0001742402789305037
706,2541600,-98114.9943220406,31268522.60196436,1.052877696920616,0.7292946422005434,2.7335176425875247e-05,2.3722282216842643e-06,421096285.8371236,67821030.21709518,-65.54834639084154,982.798963012582,-0.002221634099283165,-0.000192800040009505
707,2545200,-94324.63461312639,31271148.06267628,1.151284332053767,0.7378346637986067,2.7303794651204698e-05,2.6001694482249646e-06,420860311.79011655,71359106.48394048,-73.54622914826093,982.1048828685477,-0.002219083582702701,-0.00021132569331518085
708,2548800,-90180.01101773282,31273804.267465957,1.2495779927981039,0.7471952738122166,2.72704723422346e-05,2.827673781715071e-06,420595545.3651828,74894684.06226726,-81.53493004599066,981.344110372613,-0.002216375351494625,-0.0002298158386554492
709,2552400,-85681.53024365964,31276494.170451682,1.3477516932301485,0.7573748994263909,2.723521563921339e-05,3.0547240807839098e-06,420302019.61701727,78427522.85960867,-89.5138813113713,980.5167733534535,-0.002213509904700359,-0.00024826908288570374
710,2556000,-80829.6241480311,31279220.720089618,1.4457984695313169,0.768371906117213,2.7198030843532487e-05,3.281303292455064e-06,419979769.64429635,81957383.2436811,-97.4825169682926,979.623004655065,-0.0022104877544580296,-0.0002666840400454769
711,2559600,-75624.74965771836,31281986.85895164,1.5437113805680338,0.7801845979700512,2.7158924416381513e-05,3.507394453805984e-06,419628832.58321047,85484026.06043933,-105.44027288434151,978.6629421109012,-0.0022073094258931738,-0.0002850593314933225
712,2563200,-70067.38868767345,31284795.52350433,1.6414835084670072,0.7928112180037528,2.7117902977384307e-05,3.7329806936053967e-06,419249247.60082686,89007212.65203857,-113.38658681755693,977.6367285175253,-0.0022039754570078807,-0.0003033935860398943
713,2566800,-64158.04805719222,31287649.643889144,1.7391079591855907,0.8062499485007322,2.70749733032164e-05,3.958045233928287e-06,418841055.88828367,92526704.87470166,-121.32089846278531,976.5445116077817,-0.0022004863985684315,-0.0003216854400792016
714,2570400,-57897.259404124095,31290552.143703748,1.8365778630771696,0.820498911342874,2.7030142326204235e-05,4.182571391748234e-06,418404300.65381765,96042265.11648968,-129.24264949763167,975.3864440234966,-0.0021968428139914494,-0.0003399335377180247
715,2574000,-51285.579097046284,31293505.939784583,1.9338863754515048,0.8355561683531676,2.6983417132906533e-05,4.406542580506847e-06,417939027.11562616,99553656.31497426,-137.1512836280009,974.1626832877116,-0.002193045279228604,-0.00035813653090346887
716,2577600,-44323.588145420865,31296513.941990655,2.0310266771299683,0.8514197216429923,2.6934804962678375e-05,4.629942311660144e-06,417445282.49456537,103060641.97481002,-145.04624663322386,972.8733917764591,-0.0021890943826499082,-0.0003762930795486443
717,2581200,-37011.89210775298,31299579.05298857,2.1279919749956107,0.8680875139649689,2.688431320621819e-05,4.852754196201608e-06,416923116.00668573,106562986.18520527,-152.92698641076353,971.518736690084,-0.0021849907249256264,-0.00039440185165645083
718,2584800,-29351.120997768783,31302704.168038845,2.2247755025379963,0.8855574290712946,2.683194940409814e-05,5.0749619461617345e-06,416372578.855607,110060453.63728957,-160.7929530204958,970.0988900241208,-0.002180734918906833,-0.0004124615234414518
719,2588400,-21341.929188631995,31305892.1747835,2.3213705203927497,0.9038272920774769,2.677772124527854e-05,5.296549376083937e-06,415793724.2247332,113552809.6413764,-168.6435987285604,968.6140285397316,-0.0021763275895046743,-0.0004304707794498268
